timestamp,user_id,movie_id,ratings
2023-03-09T15:00:35,319357,the+wonderful+world+of+the+brothers+grimm+1962,4
2023-03-09T15:00:35,565989,the+heiress+1949,5
2023-03-09T15:00:36,673092,avatar+2009,3
2023-03-09T15:00:37,296389,once+upon+a+time+in+china+ii+1992,3
2023-03-09T15:00:37,214643,the+last+word+2008,3
2023-03-09T15:00:38,370722,bounty+hunters+2011,4
2023-03-09T15:00:40,295484,the+finger+2011,4
2023-03-09T15:00:41,230941,america+america+1963,3
2023-03-09T15:00:41,462197,lake+of+fire+2006,3
2023-03-09T15:00:42,231047,the+last+word+2008,4
2023-03-09T15:00:42,517658,love+in+the+afternoon+1972,5
2023-03-09T15:00:43,141362,the+ladykillers+1955,5
2023-03-09T15:00:44,632797,once+upon+a+time+in+china+ii+1992,4
2023-03-09T15:00:44,651738,the+killers+1946,4
2023-03-09T15:00:45,394564,goodbye+world+2013,4
2023-03-09T15:00:46,135401,love+in+the+afternoon+1972,5
2023-03-09T15:00:46,555369,the+kid+1921,3
2023-03-09T15:00:46,393142,an+affair+of+love+1999,4
2023-03-09T15:00:47,220102,h6+diary+of+a+serial+killer+2005,3
2023-03-09T15:00:47,368539,this+film+is+not+yet+rated+2006,5
2023-03-09T15:34:45,324840,frozen+2013,4
2023-03-09T15:34:45,392114,titanic+town+1998,3
2023-03-09T15:34:46,536411,the+last+letter+2002,4
2023-03-09T15:34:49,152851,gentlemen+of+fortune+1971,4
2023-03-09T15:34:49,88287,close+encounters+of+the+third+kind+1977,3
2023-03-09T15:34:49,144460,love+in+the+afternoon+1972,5
2023-03-09T15:34:52,259197,voyage+of+the+damned+1976,4
2023-03-09T15:34:52,580292,the+sword+in+the+stone+1963,3
2023-03-09T15:34:54,327503,northanger+abbey+2007,4
2023-03-09T15:34:54,532590,this+film+is+not+yet+rated+2006,3
2023-03-09T15:34:55,47895,la+notte+1961,4
2023-03-09T15:34:56,68858,love+exposure+2008,4
2023-03-09T15:34:57,507196,border+radio+1987,3
2023-03-09T15:34:58,455393,through+a+glass+darkly+1961,4
2023-03-09T15:34:59,148999,suicide+kings+1997,3
2023-03-09T15:34:59,308630,bobby+fischer+against+the+world+2011,3
2023-03-09T15:34:59,69690,bobby+fischer+against+the+world+2011,4
2023-03-09T15:34:59,290099,the+shawshank+redemption+1994,4
2023-03-09T15:35,354361,one+man+band+2005,5
2023-03-09T15:35:01,77193,sold+out+a+threevening+with+kevin+smith+2008,5
2023-03-09T15:35:01,104562,always+for+pleasure+1978,5
2023-03-09T15:35:02,23001,ratatouille+2007,4
2023-03-09T15:35:02,490105,bounty+hunters+2011,4
2023-03-09T15:35:03,390444,lumikuningatar+1986,3
2023-03-09T15:35:04,286725,an+affair+of+love+1999,4
2023-03-09T15:35:05,154541,the+last+samurai+2003,4
2023-03-09T15:35:06,327705,this+film+is+not+yet+rated+2006,4
2023-03-09T15:35:08,663173,the+lavender+hill+mob+1951,4
2023-03-09T15:35:09,292456,the+legend+of+lylah+clare+1968,4
2023-03-09T15:35:09,176033,bobby+fischer+against+the+world+2011,4
2023-03-09T15:35:10,416067,once+upon+a+time+in+china+ii+1992,3
2023-03-09T15:35:10,186742,les+dames+du+bois+de+boulogne+1945,3
2023-03-09T15:35:10,514956,love+exposure+2008,4
2023-03-09T15:35:11,263529,adams+rib+1949,4
2023-03-09T15:35:11,359362,wordplay+2006,4
2023-03-09T15:35:11,264420,once+upon+a+time+in+china+ii+1992,4
2023-03-09T15:35:12,68311,beauty+and+the+beast+1991,4
2023-03-09T15:35:13,300262,the+souler+opposite+1998,3
2023-03-09T15:35:13,612622,holidays+by+the+sea+2011,4
2023-03-09T15:35:14,96858,boudu+saved+from+drowning+1932,3
2023-03-09T15:35:14,537680,chef+2014,4
2023-03-09T15:35:14,238708,lumikuningatar+1986,4
2023-03-09T15:00:50,38183,boudu+saved+from+drowning+1932,5
2023-03-09T15:00:50,547370,once+upon+a+time+in+china+ii+1992,4
2023-03-09T15:00:51,49801,the+last+letter+2002,4
2023-03-09T15:00:51,529782,welcome+to+farewell-gutmann+2008,3
2023-03-09T15:00:51,156669,the+little+mermaid+1989,4
2023-03-09T15:00:52,523467,the+secret+world+of+arrietty+2010,4
2023-03-09T15:00:52,526686,the+lord+of+the+rings+the+return+of+the+king+2003,4
2023-03-09T15:00:52,416382,bleak+moments+1971,2
2023-03-09T15:00:53,56710,ice+men+2004,3
2023-03-09T15:00:53,497663,o+brother_+where+art+thou+2000,3
2023-03-09T15:00:53,125951,99+river+street+1953,4
2023-03-09T15:00:54,338806,through+a+glass+darkly+1961,4
2023-03-09T15:00:55,149938,the+trials+of+cate+mccall+2013,3
2023-03-09T15:00:55,488938,an+unreasonable+man+2007,3
2023-03-09T15:00:55,397131,beer+1985,3
2023-03-09T15:00:56,262385,shotgun+stories+2007,4
2023-03-09T15:00:57,452884,the+thomas+crown+affair+1999,3
2023-03-09T15:00:58,205929,car+bpnus+2001,4
2023-03-09T15:00:58,492039,my+voyage+to+italy+1999,3
2023-03-09T15:01,159829,breezy+1973,3
2023-03-09T15:01,310866,a+lonely+place+to+die+2011,4
2023-03-09T15:01,215040,whiplash+2014,2
2023-03-09T15:01:04,176267,the+staircase+2004,4
2023-03-09T15:01:05,605715,this+film+is+not+yet+rated+2006,4
2023-03-09T15:01:06,372805,the+legend+of+the+7+golden+vampires+1974,5
2023-03-09T15:01:07,204329,howls+moving+castle+2004,4
2023-03-09T15:01:07,81359,the+killers+1946,3
2023-03-09T15:01:09,195264,the+shawshank+redemption+1994,4
2023-03-09T15:01:09,205462,i+want+candy+2007,4
2023-03-09T15:01:09,593904,monty+python+and+the+holy+grail+1975,4
2023-03-09T15:01:09,613788,violent+cop+1989,2
2023-03-09T15:01:10,364800,frankie+and+johnny+1966,4
2023-03-09T15:01:11,639304,senna+2010,5
2023-03-09T15:01:11,346022,blood+simple+1984,5
2023-03-09T15:01:13,200335,inception+2010,3
2023-03-09T15:01:14,32523,the+lavender+hill+mob+1951,3
2023-03-09T15:01:15,233170,howling+v+the+rebirth+1989,3
2023-03-09T15:01:15,232379,the+last+word+2008,4
2023-03-09T15:01:17,442516,an+american+crime+2007,3
2023-03-09T15:01:17,335502,black+book+2006,5
2023-03-09T15:01:17,526320,titanic+town+1998,3
2023-03-09T15:01:18,472126,the+legend+of+lylah+clare+1968,3
2023-03-09T15:01:18,456780,the+last+mogul+2005,4
2023-03-09T15:01:19,638910,the+return+of+ringo+1965,4
2023-03-09T15:01:20,535698,the+dark+knight+rises+2012,5
2023-03-09T15:01:20,137007,i+wake+up+screaming+1941,4
2023-03-09T15:01:20,669420,the+imposter+2012,4
2023-03-09T15:35:15,493140,giorgino+1994,3
2023-03-09T15:35:15,536144,the+dead+zone+1983,3
2023-03-09T15:35:15,395109,a+christmas+carol+1977,3
2023-03-09T15:35:16,616595,always+for+pleasure+1978,4
2023-03-09T15:35:16,344437,love+exposure+2008,4
2023-03-09T15:35:17,558488,always+for+pleasure+1978,3
2023-03-09T15:35:18,581872,snow+white+and+the+seven+dwarfs+1937,4
2023-03-09T15:35:19,110944,mary_+queen+of+scots+1971,3
2023-03-09T15:35:19,514700,gentlemen+of+fortune+1971,4
2023-03-09T15:35:19,404328,the+last+letter+2002,4
2023-03-09T15:35:22,261956,the+lavender+hill+mob+1951,4
2023-03-09T15:35:22,200342,bobby+fischer+against+the+world+2011,5
2023-03-09T15:35:23,365017,love+exposure+2008,4
2023-03-09T15:35:23,594808,lets+do+it+again+1975,4
2023-03-09T15:35:24,586836,kuch+kuch+hota+hai+1998,4
2023-03-09T15:35:24,670665,through+a+glass+darkly+1961,4
2023-03-09T15:35:26,224827,always+for+pleasure+1978,3
2023-03-09T15:35:27,17729,five+broken+cameras+2011,4
2023-03-09T15:35:27,656661,dead+genesis+2010,3
2023-03-09T15:35:27,528457,boudu+saved+from+drowning+1932,5
2023-03-09T15:35:27,460676,the+killing+1956,5
2023-03-09T15:35:27,381681,how+green+was+my+valley+1941,3
2023-03-09T15:35:28,147035,chori+chori+chupke+chupke+2001,3
2023-03-09T15:35:28,438894,bobby+fischer+against+the+world+2011,5
2023-03-09T15:35:30,490005,the+green+mile+1999,3
2023-03-09T15:35:30,639371,gasland+2010,4
2023-03-09T15:35:30,378025,the+visitor+2007,4
2023-03-09T15:35:31,66473,the+great+debaters+2007,5
2023-03-09T15:35:32,222958,the+ladykillers+1955,4
2023-03-09T15:35:32,148032,street+of+shame+1956,4
2023-03-09T15:35:32,197671,harry+potter+and+the+goblet+of+fire+2005,4
2023-03-09T15:35:33,418074,for+petes+sake+1974,3
2023-03-09T15:35:34,181937,police+story+1985,3
2023-03-09T15:35:34,570630,the+last+letter+2002,3
2023-03-09T15:35:35,413361,northanger+abbey+2007,5
2023-03-09T15:35:36,523746,babel+2006,4
2023-03-09T15:35:36,286456,indiana+jones+and+the+last+crusade+1989,4
2023-03-09T15:35:37,461381,aka+tommy+chong+2006,3
2023-03-09T15:35:37,620638,the+legend+of+the+7+golden+vampires+1974,3
2023-03-09T15:35:38,510549,the+dark+knight+rises+2012,5
2023-03-09T15:35:40,172672,devour+2005,3
2023-03-09T15:35:40,621679,police+story+3+supercop+1992,3
2023-03-09T15:35:40,164882,the+ladykillers+1955,4
2023-03-09T15:35:41,303706,the+legend+of+bloody+jack+2007,3
2023-03-09T15:35:41,604374,from+russia+with+love+1963,5
2023-03-09T15:35:41,291093,seven+samurai+1954,4
2023-03-09T15:35:41,197222,always+for+pleasure+1978,5
2023-03-09T15:35:42,667465,freeway+1996,3
2023-03-09T15:35:42,98330,the+incredible+hulk+2008,4
2023-03-09T15:35:43,457554,the+last+letter+2002,4
2023-03-09T15:35:43,385033,jack+the+giant+killer+1962,3
2023-03-09T15:35:43,411650,phantom+lady+1944,3
2023-03-09T15:35:44,29920,leila+1997,4
2023-03-09T15:01:22,57241,despicable+me+2+2013,5
2023-03-09T15:01:22,224002,au+hasard+balthazar+1966,5
2023-03-09T15:01:22,596355,lumikuningatar+1986,4
2023-03-09T15:01:23,205415,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,3
2023-03-09T15:01:25,80048,the+last+samurai+2003,5
2023-03-09T15:01:25,229899,reversal+of+fortune+1990,3
2023-03-09T15:01:28,158287,an+american+crime+2007,5
2023-03-09T15:01:28,189134,play+girl+1941,4
2023-03-09T15:01:29,52958,the+shining+1980,5
2023-03-09T15:01:29,298765,hot+summer+week+1972,3
2023-03-09T15:01:29,357272,the+legend+of+the+7+golden+vampires+1974,4
2023-03-09T15:01:30,383238,switch+1991,3
2023-03-09T15:01:31,508518,choices+1981,5
2023-03-09T15:01:33,385690,my+own+man+2014,4
2023-03-09T15:01:33,279841,interstellar+2014,4
2023-03-09T15:01:33,200275,titanic+town+1998,4
2023-03-09T15:01:33,346201,the+dark+knight+2008,4
2023-03-09T15:01:35,134320,another+year+2010,4
2023-03-09T15:01:35,240584,mercy+streets+2000,4
2023-03-09T15:01:35,210507,the+lord+of+the+rings+the+two+towers+2002,5
2023-03-09T15:01:37,615672,the+killers+1946,4
2023-03-09T15:01:38,532842,bang+bang+1971,3
2023-03-09T15:01:39,368094,the+last+samurai+2003,4
2023-03-09T15:01:40,532776,the+ladykillers+1955,3
2023-03-09T15:01:41,79456,the+great+outdoors+1988,5
2023-03-09T15:01:41,250899,the+39+steps+1935,4
2023-03-09T15:01:42,143516,the+king+and+four+queens+1956,4
2023-03-09T15:01:45,316781,breezy+1973,4
2023-03-09T15:01:45,649634,love+in+the+afternoon+1972,4
2023-03-09T15:01:46,67787,cooking+with+stella+2010,4
2023-03-09T15:01:46,654174,through+a+glass+darkly+1961,4
2023-03-09T15:01:48,538710,opposite+day+2009,4
2023-03-09T15:01:48,30036,into+eternity+2010,5
2023-03-09T15:01:49,81878,love+at+first+bite+1979,4
2023-03-09T15:01:50,266856,love+in+the+afternoon+1972,5
2023-03-09T15:01:50,382389,90+minutes+2012,3
2023-03-09T15:01:51,523191,notes+on+a+scandal+2006,4
2023-03-09T15:01:52,606051,inception+2010,4
2023-03-09T15:01:53,666145,simple+simon+2010,4
2023-03-09T15:35:45,272358,bounty+hunters+2011,3
2023-03-09T15:35:45,578273,the+killing+1956,4
2023-03-09T15:35:45,99679,the+tiger+and+the+snow+2005,4
2023-03-09T15:35:45,9499,the+last+word+2008,4
2023-03-09T15:35:45,540455,the+bay+2012,3
2023-03-09T15:35:46,49181,the+spongebob+movie+sponge+out+of+water+2015,4
2023-03-09T15:35:48,187424,love+in+the+afternoon+1972,3
2023-03-09T15:35:49,601561,the+situation+2006,3
2023-03-09T15:35:49,62716,the+shawshank+redemption+1994,5
2023-03-09T15:35:50,629502,teknolust+2002,4
2023-03-09T15:35:50,92833,sweet+jesus_+preacherman+1973,4
2023-03-09T15:35:53,621015,giuseppe+makes+a+movie+2014,4
2023-03-09T15:35:53,81902,the+changeling+1980,4
2023-03-09T15:35:53,250234,inglourious+basterds+2009,3
2023-03-09T15:35:53,384112,another+day+in+paradise+1998,3
2023-03-09T15:35:53,514742,border+radio+1987,4
2023-03-09T15:35:54,39594,santa+claus+is+a+stinker+1982,3
2023-03-09T15:35:54,1865,the+killers+1946,4
2023-03-09T15:35:54,206508,the+godfather+1972,4
2023-03-09T15:35:56,358328,the+lord+of+the+rings+the+return+of+the+king+2003,5
2023-03-09T15:35:56,285225,fuck+you+goethe+2013,4
2023-03-09T15:35:57,77192,the+killers+1946,3
2023-03-09T15:35:58,415241,the+matrix+1999,5
2023-03-09T15:35:58,422532,an+unreasonable+man+2007,4
2023-03-09T15:35:59,433853,raajneeti+2010,3
2023-03-09T15:35:59,607223,northanger+abbey+2007,3
2023-03-09T15:35:59,296813,my+neighbor+totoro+1988,4
2023-03-09T15:36:01,306334,bolt+2008,3
2023-03-09T15:36:01,454098,love++savagery+2009,2
2023-03-09T15:36:01,269884,titanic+town+1998,3
2023-03-09T15:36:01,41476,swamp+shark+2011,3
2023-03-09T15:36:03,276631,northanger+abbey+2007,3
2023-03-09T15:36:05,312076,wish+you+were+here+2012,3
2023-03-09T15:36:05,601455,bounty+hunters+2011,4
2023-03-09T15:36:06,322838,through+a+glass+darkly+1961,4
2023-03-09T15:36:06,381683,mon+oncle+1958,3
2023-03-09T15:36:08,499270,total+recall+1990,4
2023-03-09T15:36:09,401862,monty+python+and+the+holy+grail+1975,4
2023-03-09T15:36:10,111279,smart+money+1931,4
2023-03-09T15:36:10,32335,locke+2014,4
2023-03-09T15:36:10,464651,boudu+saved+from+drowning+1932,4
2023-03-09T15:36:11,23436,alice+in+wonderland+1951,5
2023-03-09T15:36:12,579492,comanche+station+1960,4
2023-03-09T15:36:12,321539,the+brown+bunny+2004,4
2023-03-09T15:36:13,363537,the+killing+1956,5
2023-03-09T15:36:13,134927,the+killing+1956,3
2023-03-09T15:36:13,231774,lumikuningatar+1986,4
2023-03-09T15:36:13,164756,this+film+is+not+yet+rated+2006,4
2023-03-09T15:36:14,514712,the+shawshank+redemption+1994,5
2023-03-09T15:36:14,460654,space+pirate+captain+harlock+arcadia+of+my+youth+1982,3
2023-03-09T15:36:14,512009,sin+city+2005,4
2023-03-09T15:01:54,316445,an+affair+of+the+heart+2012,4
2023-03-09T15:01:54,268870,the+great+santini+1979,4
2023-03-09T15:01:55,541233,its+me+its+me+2013,4
2023-03-09T15:01:55,261798,home+for+christmas+2010,3
2023-03-09T15:01:56,594468,flame++citron+2008,3
2023-03-09T15:01:58,300364,locke+2014,3
2023-03-09T15:01:58,537943,the+ladykillers+1955,4
2023-03-09T15:01:58,665502,guardians+of+the+galaxy+2014,3
2023-03-09T15:01:59,375984,the+underneath+2013,3
2023-03-09T15:01:59,115265,wedding+belles+2007,3
2023-03-09T15:02:01,115609,toy+story+2+1999,3
2023-03-09T15:02:02,177929,the+lavender+hill+mob+1951,4
2023-03-09T15:02:03,243670,gentlemen+of+fortune+1971,3
2023-03-09T15:02:03,540411,holidays+by+the+sea+2011,5
2023-03-09T15:02:04,377777,park+avenue+money_+power++the+american+dream+2012,4
2023-03-09T15:02:05,556156,gasland+2010,4
2023-03-09T15:02:05,229982,wintersleepers+1997,3
2023-03-09T15:02:06,374349,the+killing+1956,4
2023-03-09T15:02:06,427679,one+kill+2000,2
2023-03-09T15:02:07,505723,the+last+samurai+2003,4
2023-03-09T15:02:07,85881,an+affair+of+the+heart+2012,3
2023-03-09T15:02:07,639676,penguins+of+madagascar+2014,4
2023-03-09T15:02:08,187329,the+secret+world+of+arrietty+2010,5
2023-03-09T15:02:09,267912,holidays+by+the+sea+2011,4
2023-03-09T15:02:09,210471,through+a+glass+darkly+1961,4
2023-03-09T15:02:10,240725,beware+of+the+car+1966,4
2023-03-09T15:02:10,371405,stand+by+me+1986,4
2023-03-09T15:02:10,585726,greetings+1968,4
2023-03-09T15:02:13,146140,la+grande+bouffe+1973,4
2023-03-09T15:02:13,300842,hillbillys+in+a+haunted+house+1967,5
2023-03-09T15:02:13,161,love+exposure+2008,3
2023-03-09T15:02:14,293015,samurai+cop+1991,3
2023-03-09T15:02:14,577000,whiplash+2014,5
2023-03-09T15:02:14,379546,the+killers+1946,4
2023-03-09T15:02:16,134465,breezy+1973,4
2023-03-09T15:02:16,581374,of+mice+and+men+1992,4
2023-03-09T15:02:17,63267,midnight+1939,4
2023-03-09T15:02:17,390097,life+during+wartime+2009,5
2023-03-09T15:02:18,45264,the+yes+men+2003,4
2023-03-09T15:02:18,306168,an+affair+of+love+1999,3
2023-03-09T15:02:18,496777,ice+princess+2005,3
2023-03-09T15:02:19,54535,holidays+by+the+sea+2011,3
2023-03-09T15:02:21,530728,buffalo+girls+2012,4
2023-03-09T15:02:22,573335,notes+on+a+scandal+2006,4
2023-03-09T15:02:22,115951,written+on+the+wind+1956,3
2023-03-09T15:02:24,441972,adulthood+2008,3
2023-03-09T15:02:24,84347,the+killing+1956,4
2023-03-09T15:02:25,230462,i+confess+1953,4
2023-03-09T15:02:26,380097,how+green+was+my+valley+1941,4
2023-03-09T15:36:15,381364,seraphim+falls+2006,4
2023-03-09T15:36:15,601735,gentlemen+of+fortune+1971,3
2023-03-09T15:36:16,292148,shrek+2001,4
2023-03-09T15:36:16,455192,salt+of+the+earth+1954,4
2023-03-09T15:36:16,400298,the+last+letter+2002,5
2023-03-09T15:36:17,256522,titanic+1997,4
2023-03-09T15:36:17,167216,always+for+pleasure+1978,4
2023-03-09T15:36:18,433181,aliens+vs+predator+requiem+2007,2
2023-03-09T15:36:19,458388,the+hunger+games+mockingjay+-+part+1+2014,4
2023-03-09T15:36:19,545307,the+lavender+hill+mob+1951,4
2023-03-09T15:36:19,233196,boyhood+2014,4
2023-03-09T15:36:20,524891,america+america+1963,4
2023-03-09T15:36:21,631035,always+for+pleasure+1978,4
2023-03-09T15:36:22,73949,blade+runner+1982,5
2023-03-09T15:36:23,376876,a+better+tomorrow+ii+1987,4
2023-03-09T15:36:24,325446,falling+2006,3
2023-03-09T15:36:24,63257,terribly+happy+2008,3
2023-03-09T15:36:24,341659,o+brother_+where+art+thou+2000,5
2023-03-09T15:36:25,290425,10+things+i+hate+about+you+1999,3
2023-03-09T15:36:25,333154,fuck+you+goethe+2013,4
2023-03-09T15:36:25,257439,about+time+2013,3
2023-03-09T15:36:25,282015,always+for+pleasure+1978,4
2023-03-09T15:36:26,630917,the+ladykillers+1955,2
2023-03-09T15:36:27,516704,jetsons+the+movie+1990,3
2023-03-09T15:36:27,611878,geek+charming+2011,3
2023-03-09T15:36:27,385014,ai+weiwei+never+sorry+2012,4
2023-03-09T15:36:28,602121,o+brother_+where+art+thou+2000,4
2023-03-09T15:36:30,63617,an+american+crime+2007,4
2023-03-09T15:36:32,14396,one+man+band+2005,5
2023-03-09T15:36:32,340681,an+unreasonable+man+2007,4
2023-03-09T15:36:33,639662,the+fifth+element+1997,5
2023-03-09T15:36:33,385192,the+wonderful+world+of+the+brothers+grimm+1962,4
2023-03-09T15:36:34,416813,warm+bodies+2013,4
2023-03-09T15:36:35,332526,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-03-09T15:36:35,67847,the+legend+of+lylah+clare+1968,4
2023-03-09T15:36:35,486177,gentlemen+of+fortune+1971,5
2023-03-09T15:36:37,254707,j.c.+chavez+2007,4
2023-03-09T15:36:37,306542,fight+club+1999,4
2023-03-09T15:36:37,395128,one+crazy+summer+1986,4
2023-03-09T15:36:37,507256,the+legend+of+lylah+clare+1968,4
2023-03-09T15:36:38,215105,sunburn+1979,4
2023-03-09T15:36:39,528317,boudu+saved+from+drowning+1932,4
2023-03-09T15:36:41,350657,holidays+by+the+sea+2011,3
2023-03-09T15:36:41,306461,a+pure+formality+1994,5
2023-03-09T15:36:41,119967,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4
2023-03-09T15:36:42,388818,o+brother_+where+art+thou+2000,4
2023-03-09T15:36:43,655853,cheeky+girls+2008,3
2023-03-09T15:02:26,261677,the+home+song+stories+2007,4
2023-03-09T15:02:26,81942,the+battle+of+algiers+1966,4
2023-03-09T15:02:27,305602,borat+cultural+learnings+of+america+for+make+benefit+glorious+nation+of+kazakhstan+2006,4
2023-03-09T15:02:27,133854,the+maze+runner+2014,2
2023-03-09T15:02:28,145722,an+unreasonable+man+2007,3
2023-03-09T15:02:28,148019,the+legend+of+the+7+golden+vampires+1974,4
2023-03-09T15:02:28,176245,border+radio+1987,3
2023-03-09T15:02:29,330533,one+man+band+2005,4
2023-03-09T15:02:30,360855,murder+on+a+honeymoon+1935,3
2023-03-09T15:02:30,320070,the+legend+of+bloody+jack+2007,4
2023-03-09T15:02:31,451176,the+heart+is+deceitful+above+all+things+2004,4
2023-03-09T15:02:32,198415,scarecrow+1973,5
2023-03-09T15:02:33,497110,gasland+2010,4
2023-03-09T15:02:33,635965,12+angry+men+1957,4
2023-03-09T15:02:34,387019,the+wonderful_+horrible+life+of+leni+riefenstahl+1993,4
2023-03-09T15:02:34,412291,bobby+fischer+against+the+world+2011,4
2023-03-09T15:02:34,379036,inglourious+basterds+2009,4
2023-03-09T15:02:35,495712,the+haunting+in+connecticut+2009,3
2023-03-09T15:02:36,199952,an+affair+of+love+1999,5
2023-03-09T15:02:36,349150,lightning+in+a+bottle+2004,4
2023-03-09T15:02:37,581876,the+ladykillers+1955,4
2023-03-09T15:02:40,621669,the+bishops+wife+1947,4
2023-03-09T15:02:40,391075,coherence+2013,5
2023-03-09T15:02:40,629250,goke_+body+snatcher+from+hell+1968,4
2023-03-09T15:02:40,180730,onibaba+1964,4
2023-03-09T15:02:41,396376,one+man+band+2005,4
2023-03-09T15:02:42,418855,key+largo+1948,4
2023-03-09T15:02:42,251074,the+legend+of+the+7+golden+vampires+1974,2
2023-03-09T15:02:42,544488,the+last+samurai+2003,4
2023-03-09T15:02:43,233195,love+in+the+afternoon+1972,5
2023-03-09T15:02:43,528568,the+shining+1980,4
2023-03-09T15:02:45,146368,reds+1981,4
2023-03-09T15:02:45,601747,lightning+jack+1994,4
2023-03-09T15:02:46,427755,the+immigrant+1917,4
2023-03-09T15:02:50,380434,an+unfinished+life+2005,3
2023-03-09T15:02:51,76278,the+circus+1928,4
2023-03-09T15:02:51,41439,a+sense+of+history+1992,3
2023-03-09T15:02:51,656730,the+night+stalker+1972,3
2023-03-09T15:02:53,484816,bright+lights+1930,4
2023-03-09T15:02:53,46327,suppose+they+gave+a+war+and+nobody+came+1970,3
2023-03-09T15:02:54,32201,bennys+video+1993,4
2023-03-09T15:02:54,257327,all+the+presidents+men+1976,4
2023-03-09T15:02:54,107129,northanger+abbey+2007,5
2023-03-09T15:02:55,574336,of+mice+and+men+1992,4
2023-03-09T15:02:56,487970,one+man+band+2005,4
2023-03-09T15:02:57,357068,mujhse+dosti+karoge+2002,3
2023-03-09T15:02:58,341268,manslaughter+1922,3
2023-03-09T15:36:44,644843,samurai+i+musashi+miyamoto+1954,4
2023-03-09T15:36:46,650242,how+to+train+your+dragon+2010,4
2023-03-09T15:36:46,530899,of+mice+and+men+1992,4
2023-03-09T15:36:47,465715,america+america+1963,5
2023-03-09T15:36:47,279999,the+blackbird+1926,3
2023-03-09T15:36:49,261459,the+hitchhikers+guide+to+the+galaxy+2005,4
2023-03-09T15:36:50,312195,gasland+2010,4
2023-03-09T15:36:51,521968,locke+2014,4
2023-03-09T15:36:51,351881,house+of+games+1987,5
2023-03-09T15:36:52,424363,northanger+abbey+2007,4
2023-03-09T15:36:53,237139,an+american+crime+2007,3
2023-03-09T15:36:53,53966,the+sitter+2011,4
2023-03-09T15:36:55,268800,the+lavender+hill+mob+1951,4
2023-03-09T15:36:55,358993,love+in+the+afternoon+1972,4
2023-03-09T15:36:56,472915,love+in+the+afternoon+1972,4
2023-03-09T15:36:57,35939,dishonored+1931,4
2023-03-09T15:36:58,125496,love+at+first+bite+1979,3
2023-03-09T15:36:58,27166,love+exposure+2008,4
2023-03-09T15:36:59,634452,through+a+glass+darkly+1961,3
2023-03-09T15:36:59,357551,stand+up+and+fight+1939,3
2023-03-09T15:37,111144,neds+2010,4
2023-03-09T15:37,182264,inglourious+basterds+2009,5
2023-03-09T15:37,249905,the+great+debaters+2007,3
2023-03-09T15:37:01,422240,evil+under+the+sun+1982,5
2023-03-09T15:37:01,30577,the+avengers+2012,4
2023-03-09T15:37:02,174526,irreversible+2002,4
2023-03-09T15:37:03,347453,the+benny+goodman+story+1956,4
2023-03-09T15:37:03,286763,hercules+1997,4
2023-03-09T15:37:03,19620,holy+flying+circus+2011,3
2023-03-09T15:37:03,226962,what+about+bob+1991,3
2023-03-09T15:37:03,74585,love+at+first+bite+1979,3
2023-03-09T15:37:04,430978,one+man+band+2005,4
2023-03-09T15:37:04,587653,antiviral+2012,3
2023-03-09T15:37:05,289025,my+neighbor+totoro+1988,4
2023-03-09T15:37:05,503905,one+man+band+2005,4
2023-03-09T15:37:08,21537,gentlemen+of+fortune+1971,4
2023-03-09T15:37:08,309349,the+last+samurai+2003,3
2023-03-09T15:37:09,355697,kagemusha+1980,4
2023-03-09T15:37:09,75843,of+mice+and+men+1992,3
2023-03-09T15:37:09,155512,onibaba+1964,3
2023-03-09T15:37:11,382326,boyhood+2014,3
2023-03-09T15:37:11,640725,the+killers+1946,3
2023-03-09T15:37:11,218785,bolero+1984,3
2023-03-09T15:37:13,81229,the+killers+1946,4
2023-03-09T15:37:13,47481,love+in+the+afternoon+1972,3
2023-03-09T15:37:13,290117,gentlemen+of+fortune+1971,3
2023-03-09T15:37:13,581859,an+unfinished+life+2005,4
2023-03-09T15:37:14,562929,breezy+1973,4
2023-03-09T15:37:14,19032,rififi+1955,3
2023-03-09T15:02:59,421844,of+mice+and+men+1992,3
2023-03-09T15:03,127074,border+radio+1987,4
2023-03-09T15:03:01,375984,america+america+1963,3
2023-03-09T15:03:01,24160,onibaba+1964,4
2023-03-09T15:03:01,581251,los+signos+del+zodiaco+1964,4
2023-03-09T15:03:02,488494,through+a+glass+darkly+1961,5
2023-03-09T15:03:02,32205,bounty+hunters+2011,3
2023-03-09T15:03:02,126281,violence+at+noon+1966,4
2023-03-09T15:03:02,447495,one+man+band+2005,4
2023-03-09T15:03:03,95201,home+for+christmas+2010,3
2023-03-09T15:03:05,536846,america+america+1963,4
2023-03-09T15:03:05,162038,love+exposure+2008,5
2023-03-09T15:03:06,56825,leon+the+professional+1994,4
2023-03-09T15:03:08,297547,boyhood+2014,4
2023-03-09T15:03:09,584498,boudu+saved+from+drowning+1932,3
2023-03-09T15:03:09,127471,the+killing+1956,4
2023-03-09T15:03:09,482056,through+a+glass+darkly+1961,4
2023-03-09T15:03:10,209348,castle+in+the+sky+1986,4
2023-03-09T15:03:10,429092,the+lion+king+1994,4
2023-03-09T15:03:14,217762,o+brother_+where+art+thou+2000,3
2023-03-09T15:03:14,348843,breezy+1973,3
